Subject id,Stimulus location,Cue location,Response,Prior mean,Prior sigma,Coin sigma,Score
6,0.0111437774828608,0.0366973687121274,-0.0275781839499355,0,0.05,0.1,27
6,0.111968570845287,-0.0331453449747095,-0.0325781839499355,0,0.05,0.1,27
6,-0.0249311661185669,-0.0628770742163329,0.0324218160500644,0,0.05,0.1,27
6,0.027668698296976,0.108201246505206,0.0474218160500645,0,0.05,0.1,27
6,-0.0172706082098078,-0.0505266113033978,0.0124218160500645,0,0.05,0.1,27
6,-0.00490898185051197,0.065418615949064,0.00742181605006453,0,0.05,0.1,28
6,-0.102812127223539,-0.173053704037383,-0.107578183949936,0,0.05,0.1,29
6,-0.0837979654383319,-0.0534484728425356,-0.0825781839499355,0,0.05,0.1,30
6,0.040162180416777,0.0479721904229136,-0.00257818394993548,0,0.05,0.1,30
6,-0.0564309451248698,-0.0763060578775889,-0.0175781839499355,0,0.05,0.1,30
6,0.0522131389965411,0.0866393200587025,0.0624218160500645,0,0.05,0.1,31
6,0.0322329505330121,0.0276472996433679,-0.00757818394993548,0,0.05,0.1,31
6,0.0493139941743399,-0.095266472123382,-0.0675781839499355,0,0.05,0.1,31
6,-9.88369983388856e-05,0.0325546777653356,0.0224218160500645,0,0.05,0.1,31
6,0.0919204285214488,0.10633679003728,0.0674218160500645,0,0.05,0.1,31
6,0.012438802729504,0.0101371372245849,0.00242181605006453,0,0.05,0.1,32
6,0.0837579185952521,0.0992374730772907,0.0924218160500645,0,0.05,0.1,33
6,-0.016321494771397,0.0626232990717385,0.0524218160500645,0,0.05,0.1,33
6,-0.0471385296654072,-0.210260938715279,-0.187578183949936,0,0.05,0.1,33
6,-0.0170186044991826,0.1218219726516,0.0774218160500645,0,0.05,0.1,33
6,0.0329198091965362,0.0879234411301796,0.00242181605006453,0,0.05,0.1,33
6,-0.0288863309706574,-0.0987115152220148,-0.0175781839499355,0,0.05,0.1,34
6,-0.00343858549678303,0.187105262525113,0.112421816050065,0,0.05,0.1,34
6,-0.0332170781511827,-0.049831486731137,-0.107578183949936,0,0.05,0.1,34
6,0.0192107977245962,-0.0155644311779931,-0.0225781839499355,0,0.05,0.1,34
6,-0.00786415397970099,0.00535127935482215,0.0274218160500644,0,0.05,0.1,34
6,-0.0400654963954353,-0.150936965474234,-0.0975781839499355,0,0.05,0.1,34
6,0.00340031921858089,0.0174003735360537,-0.0175781839499355,0,0.05,0.1,34
6,0.02383998665251,0.169265389053836,0.137421816050065,0,0.05,0.1,34
6,-0.0168559336480123,-0.0951301107217022,-0.0375781839499355,0,0.05,0.1,34
6,0.0114204063634281,-0.143303872423136,-0.0525781839499355,0,0.05,0.1,34
6,-0.00585751571469393,-0.161819095686869,-0.0325781839499355,0,0.05,0.1,34
6,0.0478618023619497,0.00464340045728565,-0.0175781839499355,0,0.05,0.1,34
6,0.0193159865210297,0.0395700238437096,0.0574218160500645,0,0.05,0.1,34
6,0.0279437852839342,-0.126674291759771,-0.127578183949936,0,0.05,0.1,34
6,0.0484075814261047,0.146282540291852,-0.0125781839499355,0,0.05,0.1,34
6,-0.00529387830981286,-0.197674983012866,-0.0825781839499355,0,0.05,0.1,34
6,-0.0845233521419863,0.0923604922420066,0.0174218160500645,0,0.05,0.1,34
6,-0.0625508844129541,-0.0644388657266659,-0.107578183949936,0,0.05,0.1,34
6,-0.0444985596043743,-0.354826776036902,-0.247578183949936,0,0.05,0.1,34
6,0.0172688704944599,0.0176714506050239,-0.0275781839499355,0,0.05,0.1,34
6,0.0396342552357828,0.0371063420695594,0.0574218160500645,0,0.05,0.1,34
6,0.0100191181627625,0.0427941630288592,0.0374218160500644,0,0.05,0.1,34
6,-0.0115061898100146,-0.176996775931416,-0.102578183949936,0,0.05,0.1,34
6,-0.0268907403010868,0.00609461577555933,-0.00257818394993548,0,0.05,0.1,34
6,0.0903483684801946,-0.0402185083049511,-0.0625781839499355,0,0.05,0.1,34
6,-0.0434910121644064,0.0885346267887594,0.0424218160500645,0,0.05,0.1,34
6,0.00115939211389323,0.0366983423099702,0.00742181605006453,0,0.05,0.1,35
6,-0.00636723939496325,-0.00124138955481257,-0.0475781839499355,0,0.05,0.1,35
6,0.0434505644626707,0.0515908769664433,0.0674218160500645,0,0.05,0.1,35
6,-0.0108898695790656,-0.1655798606001,-0.177578183949936,0,0.05,0.1,35
6,0.0227739721869792,-0.114387555295231,-0.107578183949936,0,0.05,0.1,35
6,-0.0542757769959462,0.0534722087944676,0.0174218160500645,0,0.05,0.1,35
6,-0.085719508840287,-0.0789750561446148,-0.0725781839499355,0,0.05,0.1,36
6,0.031356495970777,0.110722178806098,0.102421816050065,0,0.05,0.1,36
6,-0.0172548576024081,-0.170869733119416,-0.127578183949936,0,0.05,0.1,36
6,0.0121584689063479,0.00576607313182884,-0.0375781839499355,0,0.05,0.1,36
6,-0.0158014311428712,-0.0312058222688746,-0.0375781839499355,0,0.05,0.1,36
6,-0.0301813756760183,-0.160855756420024,-0.0925781839499355,0,0.05,0.1,36
6,0.0561520544347321,-0.0320892845378951,-0.0575781839499355,0,0.05,0.1,36
6,0.0531730680315931,0.0708765968860506,0.00242181605006453,0,0.05,0.1,36
6,0.0830839239231698,0.151729340104167,0.0924218160500645,0,0.05,0.1,37
6,0.0373175214468292,-0.16266568084137,-0.0675781839499355,0,0.05,0.1,37
6,-0.00660638653821945,0.0744740067455337,0.00242181605006453,0,0.05,0.1,38
6,0.0289739669284313,-0.00706620269411132,-0.0725781839499355,0,0.05,0.1,38
6,-0.0418120186088018,-0.090545894274398,-0.0125781839499355,0,0.05,0.1,38
6,-0.00739664625048597,0.0217259124044743,-0.0275781839499355,0,0.05,0.1,38
6,-0.0179095814006206,-0.0541019956106889,0.00242181605006453,0,0.05,0.1,38
6,-0.0645589211889362,-0.0310596413811344,-0.0675781839499355,0,0.05,0.1,39
6,0.11151139954457,0.0763475657863872,0.0274218160500644,0,0.05,0.1,39
6,-0.0124194970942638,-0.0422166814650527,0.0124218160500645,0,0.05,0.1,39
6,-0.0437470227873629,-0.034032754476529,-0.0625781839499355,0,0.05,0.1,39
6,-0.00631986574796545,0.00291628446227217,-0.0225781839499355,0,0.05,0.1,39
6,-0.0349460895956792,-0.0132715131645431,0.0174218160500645,0,0.05,0.1,39
6,0.0304901525305261,-0.0256503408405773,-0.0475781839499355,0,0.05,0.1,39
6,0.020337908415659,-0.0454105473797823,-0.00257818394993548,0,0.05,0.1,39
6,-0.0529577857072768,-0.00476103738042619,0.0474218160500645,0,0.05,0.1,39
6,-0.032956770550101,-0.0214237806960135,-0.0525781839499355,0,0.05,0.1,39
6,0.0639399419152777,0.130509194836326,0.0774218160500645,0,0.05,0.1,40
6,0.0785361012655041,0.157354311987197,0.117421816050065,0,0.05,0.1,40
6,0.034243110411301,-0.0511485310732389,-0.0975781839499355,0,0.05,0.1,40
6,0.000866663413445847,-0.130811259851149,-0.0675781839499355,0,0.05,0.1,40
6,0.109398320873123,0.280950273289062,0.222421816050065,0,0.05,0.1,40
6,-0.0298367300165855,-0.0544554066293547,0.0474218160500645,0,0.05,0.1,40
6,-0.0261459406361188,-0.231698549176325,-0.162578183949936,0,0.05,0.1,40
6,0.00357362076441765,0.0324099710959411,-0.0275781839499355,0,0.05,0.1,40
6,0.0605921684549546,0.0751386874993903,0.0124218160500645,0,0.05,0.1,40
6,-0.0554485680401888,-0.177814211528298,-0.157578183949936,0,0.05,0.1,40
6,0.0270026502245522,-0.147827855019188,-0.142578183949935,0,0.05,0.1,40
6,-0.0147925446986417,-0.0052185365548261,-0.0375781839499355,0,0.05,0.1,40
6,-0.0329630902183553,-0.131086082870324,-0.0875781839499355,0,0.05,0.1,40
6,0.0553527387569402,0.196832762105582,0.167421816050064,0,0.05,0.1,40
6,-4.52548530437052e-05,-0.0384135286813946,-0.0975781839499355,0,0.05,0.1,40
6,-0.0416471589355142,-0.0364774866072429,0.0224218160500645,0,0.05,0.1,40
6,0.0250647682792322,0.103075537316592,0.0624218160500645,0,0.05,0.1,40
6,0.0389789430352066,-0.0164948379887749,-0.0525781839499355,0,0.05,0.1,40
6,0.0187686953891697,-0.025146933039947,0.0224218160500645,0,0.05,0.1,41
6,-0.0928078318298954,-0.0522410679854741,-0.0775781839499355,0,0.05,0.1,42
6,-0.0702642969784575,-0.289102133562499,-0.192578183949936,0,0.05,0.1,42
6,-0.0219385200459993,-0.0143506637293508,-0.0675781839499355,0,0.05,0.1,42
6,-0.0124529542809149,-0.0122771991258238,-0.0175781839499355,0,0.05,0.1,43
6,-0.0379748894876065,0.0777172876843675,0.0924218160500645,0,0.05,0.1,43
6,0.0444843278603788,-0.00478076879870123,-0.0175781839499355,0,0.05,0.1,43
6,-0.128185437524624,-0.142104636202458,-0.0825781839499355,0,0.05,0.1,43
6,0.0483634043371747,0.012365012737971,0.00742181605006453,0,0.05,0.1,43
6,0.00625687020066295,-0.213513229209786,-0.107578183949936,0,0.05,0.1,43
6,0.0336526082166261,0.0556548363721249,0.0174218160500645,0,0.05,0.1,43
6,-0.0133621091200449,-0.0736633937875236,-0.0125781839499355,0,0.05,0.1,44
6,-0.056111716518275,0.0280972728523335,-0.0275781839499355,0,0.05,0.1,44
6,-0.0101397708640059,-0.1724868355963,-0.0875781839499355,0,0.05,0.1,44
6,-0.017707058841352,-0.0158831000715624,-0.0325781839499355,0,0.05,0.1,45
6,0.104105700690931,0.147717428700296,0.102421816050065,0,0.05,0.1,46
6,0.00626015712109162,-0.114972417389034,0.00242181605006453,0,0.05,0.1,47
6,0.0372305477169538,-0.00444650221427954,-0.0825781839499355,0,0.05,0.1,47
6,0.0143628544853961,0.146405647404582,0.0624218160500645,0,0.05,0.1,47
6,0.0683119660501181,0.168392186941516,0.0924218160500645,0,0.05,0.1,47
6,0.0023976334624632,-0.0976213055327978,-0.00757818394993548,0,0.05,0.1,48
6,-0.0236642600310357,-0.039746432286048,-0.0925781839499355,0,0.05,0.1,48
6,-0.0198697885110661,-0.0604612793063416,-0.00757818394993548,0,0.05,0.1,49
6,-0.0908628546669536,0.00715854987542971,-0.0775781839499355,0,0.05,0.1,50
6,0.020526080921529,0.0910949109349595,0.0124218160500645,0,0.05,0.1,51
6,0.0238401926459007,0.0845228720691368,0.00242181605006453,0,0.05,0.1,51
6,-0.0864982768559888,-0.00265090214348034,0.0574218160500645,0,0.05,0.1,51
6,0.0921493410250291,0.234584340843298,0.157421816050064,0,0.05,0.1,51
6,0.040818580791309,0.17586080880274,0.0924218160500645,0,0.05,0.1,51
6,0.0638133307616918,0.150949958739068,0.0424218160500645,0,0.05,0.1,51
6,0.00601778189654237,0.187254343864718,0.0874218160500645,0,0.05,0.1,51
6,0.0386630751029697,0.00644287555740503,0.0774218160500645,0,0.05,0.1,51
6,-0.0817957138188103,-0.0535831111336983,-0.107578183949936,0,0.05,0.1,51
6,0.00204259136180417,0.140696979482106,0.0824218160500645,0,0.05,0.1,51
6,-0.0362828235354171,-0.110843935464346,0.00742181605006453,0,0.05,0.1,51
6,-0.0441826052124715,-0.100769926990062,-0.0175781839499355,0,0.05,0.1,51
6,-0.0835990570252263,-0.150315920915272,-0.0775781839499355,0,0.05,0.1,52
6,-0.0574330915038194,-0.117510600341987,-0.0175781839499355,0,0.05,0.1,52
6,-0.0732701869504521,-0.0760256729700921,-0.0175781839499355,0,0.05,0.1,52
6,-0.12253025435698,-0.245467481821832,-0.222578183949936,0,0.05,0.1,52
6,0.0078623326727252,-0.102868534605501,-0.00257818394993548,0,0.05,0.1,53
6,-0.0269490638359156,0.13317027213649,0.0424218160500645,0,0.05,0.1,53
6,-0.0536238712901567,-0.025559244465508,0.0674218160500645,0,0.05,0.1,53
6,0.0526017676186357,0.0685303172777887,0.0124218160500645,0,0.05,0.1,53
6,0.0877295330280328,0.235656571560066,0.202421816050064,0,0.05,0.1,53
6,-0.0971209921895849,-0.143749682788665,-0.0125781839499355,0,0.05,0.1,53
6,0.063773246022792,-0.126845472717282,-0.0675781839499355,0,0.05,0.1,53
6,-0.023861562438054,-0.218907798663034,-0.00757818394993548,0,0.05,0.1,53
6,0.0156266668212885,-0.0862612813049813,-0.0225781839499355,0,0.05,0.1,53
6,0.0232641471679229,0.209228618069547,0.122421816050065,0,0.05,0.1,53
6,-0.0306951066850143,-0.074264269992877,0.0174218160500645,0,0.05,0.1,53
6,0.0187756646015169,0.127436596360172,0.0824218160500645,0,0.05,0.1,53
6,0.0733938643687501,-0.0390249115531474,-0.00757818394993548,0,0.05,0.1,53
6,0.0138926744846014,0.080081928898865,0.0474218160500645,0,0.05,0.1,53
6,0.0151385685078551,-0.0436429984962396,-0.0225781839499355,0,0.05,0.1,53
6,-0.0280909547848909,-0.0661680840361856,-0.00757818394993548,0,0.05,0.1,53
6,-0.0257816257926608,-0.194426999876196,-0.112578183949936,0,0.05,0.1,53
6,0.116259909271643,0.132613791418276,0.0774218160500645,0,0.05,0.1,53
6,-0.0125825928917004,-0.0247553845817845,0.0524218160500645,0,0.05,0.1,53
6,-0.0031009894357543,0.0833751635508976,0.0774218160500645,0,0.05,0.1,53
6,-0.0317438762892433,0.0660854435210276,0.0324218160500644,0,0.05,0.1,53
6,0.0524379885335548,-0.124094422725717,-0.0775781839499355,0,0.05,0.1,53
6,-0.0608949205590359,0.119605340494558,0.0324218160500644,0,0.05,0.1,53
6,0.0208712937091182,-0.0114642200356316,-0.0775781839499355,0,0.05,0.1,53
6,0.025747374084184,0.0380090270667171,-0.00757818394993548,0,0.05,0.1,53
6,-0.0634122104128369,-0.0748155123347493,0.0124218160500645,0,0.05,0.1,53
6,0.0282554232583301,0.0325927110499093,-0.0275781839499355,0,0.05,0.1,53
6,0.00712421222361064,-0.0472184417891545,-0.0225781839499355,0,0.05,0.1,53
6,-0.0326499176349878,-0.0124162691415329,-0.0175781839499355,0,0.05,0.1,54
6,0.105263170708285,0.24293165257461,0.202421816050064,0,0.05,0.1,54
6,-0.0267434523390769,0.00141857245626,-0.0425781839499355,0,0.05,0.1,55
6,-0.0236766331641407,-0.0524630017871173,-0.0225781839499355,0,0.05,0.1,56
6,-0.0624778666247372,-0.0726952750117795,-0.0125781839499355,0,0.05,0.1,56
6,-0.0776514560739424,0.0854173719445788,0.0574218160500645,0,0.05,0.1,56
6,-0.044717225928323,-0.0819445331746643,-0.142578183949935,0,0.05,0.1,56
6,0.023986832835987,0.025510307201388,0.0624218160500645,0,0.05,0.1,56
6,-0.00252666130054772,0.11229918738507,0.0724218160500645,0,0.05,0.1,56
6,-0.051566711194348,0.0124540757275645,0.0174218160500645,0,0.05,0.1,56
6,-0.0286396005982784,0.123356184485026,0.0874218160500645,0,0.05,0.1,56
6,0.0382703418261728,-0.130556795744911,-0.0825781839499355,0,0.05,0.1,56
6,0.0239950595611101,0.076647739428708,-0.0775781839499355,0,0.05,0.1,56
6,0.000671579948504046,0.08892526899474,0.00742181605006453,0,0.05,0.1,57
6,-0.0242243116492643,-0.0338909594264748,0.0174218160500645,0,0.05,0.1,57
6,-0.044063882841186,-0.100321373177396,-0.112578183949936,0,0.05,0.1,57
6,-0.0322004814122673,-0.154984573611392,-0.0975781839499355,0,0.05,0.1,57
6,-0.075952039802975,-0.0857381613955946,0.0124218160500645,0,0.05,0.1,57
6,0.00199489219204581,0.0560622173761759,-0.00757818394993548,0,0.05,0.1,58
6,0.0336826131991557,0.111911089506624,0.0274218160500644,0,0.05,0.1,59
6,-0.0317890756295134,0.0417008339468938,0.102421816050065,0,0.05,0.1,59
6,0.0331693839988957,-0.095183996374831,-0.107578183949936,0,0.05,0.1,59
6,0.0839929357397087,0.149311951295626,0.0624218160500645,0,0.05,0.1,59
6,0.0600920403848094,0.0526351665271563,0.00242181605006453,0,0.05,0.1,59
6,0.000579159153357611,0.0461646216313848,0.0674218160500645,0,0.05,0.1,59
6,-0.0813849149053813,-0.102919517413027,-0.152578183949935,0,0.05,0.1,59
6,0.0244515063243855,-0.104166971196035,-0.0575781839499355,0,0.05,0.1,59
6,-0.0211745569542353,0.0181727790348289,-0.0225781839499355,0,0.05,0.1,60
6,0.0871285071206299,0.320863774809755,0.257421816050065,0,0.05,0.1,60
6,0.0393309341235132,0.0280764382883752,-0.0475781839499355,0,0.05,0.1,60
6,0.000808706541956142,0.212682280620392,0.0774218160500645,0,0.05,0.1,60
6,-0.0121495229648782,-0.144675516295537,-0.00257818394993548,0,0.05,0.1,61
6,0.0956030700852877,0.166603699931103,0.0474218160500645,0,0.05,0.1,61
6,-0.0511538002719957,-0.0634531399151867,0.107421816050065,0,0.05,0.1,61
6,-0.0741859210911111,0.015273578730414,-0.00257818394993548,0,0.05,0.1,61
6,-0.0484356996610023,-0.0105523498424639,-0.0625781839499355,0,0.05,0.1,62
6,-0.0484197899574614,-0.135004609430591,-0.0325781839499355,0,0.05,0.1,63
6,-0.0961428832229224,-0.140842537762033,-0.0625781839499355,0,0.05,0.1,63
6,0.0466185734208618,-0.00465276615537574,-0.0575781839499355,0,0.05,0.1,63
6,-0.00573384133609413,-0.110227962344887,-0.0175781839499355,0,0.05,0.1,64
6,-0.0312261971425615,0.0777730030143456,0.0174218160500645,0,0.05,0.1,64
6,-0.0490198971472611,-0.206068235840851,-0.0975781839499355,0,0.05,0.1,64
6,-0.0200733473338509,-0.00848483055226922,-0.0725781839499355,0,0.05,0.1,64
6,-0.0206689063902247,-0.0595186921212736,0.0274218160500644,0,0.05,0.1,64
7,-0.0978141675989502,-0.126133977584909,-0.158916074182169,0,0.2,0.1,0
7,-0.188857066622673,-0.122706044527634,-0.0889160741821692,0,0.2,0.1,0
7,-0.168654939942783,0.0658796261868046,-0.0239160741821692,0,0.2,0.1,0
7,0.0365837315804858,-0.058447459713635,-0.138916074182169,0,0.2,0.1,0
7,-0.221544715481219,-0.228267655413361,-0.293916074182169,0,0.2,0.1,0
7,-0.13210324675081,-0.0136852258397875,-0.0539160741821693,0,0.2,0.1,0
7,0.162802364478459,0.19722883462885,0.236083925817831,0,0.2,0.1,0
7,-0.250515746817807,-0.133778551563704,-0.168916074182169,0,0.2,0.1,0
7,-0.175191138891249,-0.128493840151053,-0.0339160741821692,0,0.2,0.1,0
7,-0.327541664851305,-0.301679951619995,-0.228916074182169,0,0.2,0.1,0
7,-0.0653820099505718,-0.121631762619591,-0.0739160741821693,0,0.2,0.1,1
7,-0.0413959805083286,-0.0309898165706176,-0.113916074182169,0,0.2,0.1,1
7,0.0566527654435788,0.136012208912364,0.0810839258178307,0,0.2,0.1,1
7,-0.0544131585979136,-0.0797207816849031,-0.128916074182169,0,0.2,0.1,1
7,0.189703136350218,0.335703778199707,0.261083925817831,0,0.2,0.1,1
7,0.188470313780655,0.241613938524408,0.181083925817831,0,0.2,0.1,2
7,-0.207071762040911,-0.367636694434856,-0.303916074182169,0,0.2,0.1,2
7,0.0689403899584705,0.132713776148192,0.0810839258178307,0,0.2,0.1,3
7,-0.309479454204337,-0.0581096672481437,-0.158916074182169,0,0.2,0.1,3
7,-0.0281691667528878,0.0785236235155847,0.0160839258178308,0,0.2,0.1,3
7,-0.0205759181956136,0.0996357819922626,0.0210839258178308,0,0.2,0.1,3
7,-0.0467538839427615,-0.270888617330528,-0.173916074182169,0,0.2,0.1,3
7,0.057062548979743,0.116604221468638,0.0260839258178308,0,0.2,0.1,3
7,-0.059501952657547,0.0499058719273934,-0.0139160741821692,0,0.2,0.1,3
7,0.156841936694361,0.23407458278234,0.181083925817831,0,0.2,0.1,3
7,-0.0105101765593456,0.083400092668101,0.0560839258178307,0,0.2,0.1,3
7,-0.160560085403624,-0.292540485265017,-0.133916074182169,0,0.2,0.1,3
7,-0.0234353932947522,-0.0511960395517478,-0.113916074182169,0,0.2,0.1,3
7,0.0483488696474521,-0.0230011191810427,0.0260839258178308,0,0.2,0.1,3
7,0.154480548439911,0.098073957753046,0.0360839258178308,0,0.2,0.1,3
7,-0.110639595705842,-0.189407719540502,-0.0589160741821693,0,0.2,0.1,3
7,-0.293678213088455,-0.287680532503817,-0.173916074182169,0,0.2,0.1,3
7,0.277621881260913,0.276870558222249,0.241083925817831,0,0.2,0.1,3
7,-0.337256402434636,-0.301043229320702,-0.183916074182169,0,0.2,0.1,3
7,0.168242413517205,0.201765095672211,0.136083925817831,0,0.2,0.1,3
7,-0.205988052233553,-0.262657849103227,-0.123916074182169,0,0.2,0.1,3
7,0.113464302841097,0.182157398689488,0.146083925817831,0,0.2,0.1,3
7,-0.304996333450047,-0.380124161499106,-0.233916074182169,0,0.2,0.1,3
7,0.00292973954193974,0.167456616583952,0.136083925817831,0,0.2,0.1,3
7,-0.232196645406875,-0.188385205895907,-0.0189160741821692,0,0.2,0.1,3
7,-0.0654233959164424,-0.193554540914578,-0.258916074182169,0,0.2,0.1,3
7,0.0142114548539566,0.0459896736761237,-0.00891607418216922,0,0.2,0.1,3
7,-0.0277929808329547,-0.0803660041411031,-0.133916074182169,0,0.2,0.1,3
7,-0.112744825622108,-0.074863695829292,0.00108392581783079,0,0.2,0.1,3
7,0.217902093155503,0.267569910359422,0.221083925817831,0,0.2,0.1,4
7,0.0194400837079017,0.207494230741052,0.151083925817831,0,0.2,0.1,4
7,0.0410773781955738,0.0396958318363286,-0.00891607418216922,0,0.2,0.1,4
7,0.0956001903745005,0.124174381852586,0.106083925817831,0,0.2,0.1,5
7,-0.367475023554876,-0.434351778888445,-0.283916074182169,0,0.2,0.1,5
7,0.0437255917664644,0.169781309576456,0.141083925817831,0,0.2,0.1,5
7,0.0119585427440271,-0.012659175924755,-0.138916074182169,0,0.2,0.1,5
7,0.192516527385857,0.219845056046995,0.201083925817831,0,0.2,0.1,6
7,0.0905219757253227,0.168329484240695,0.161083925817831,0,0.2,0.1,6
7,-0.25014160431619,-0.157369751242126,-0.138916074182169,0,0.2,0.1,6
7,-0.0256181603267357,-0.119101620962239,-0.178916074182169,0,0.2,0.1,6
7,-0.084111635769652,-0.0900586916916121,-0.0389160741821692,0,0.2,0.1,6
7,0.11596747946665,0.115995310608288,0.0860839258178308,0,0.2,0.1,6
7,-0.0735054843902975,0.129656715954048,0.126083925817831,0,0.2,0.1,6
7,-0.018429102248919,0.00515372936890409,-0.0189160741821692,0,0.2,0.1,7
7,-0.137871643275078,-0.147915828544187,-0.0689160741821693,0,0.2,0.1,7
7,0.0122299017458082,0.113686172978229,0.0910839258178308,0,0.2,0.1,7
7,0.0387766153042929,-0.046561501128604,-0.108916074182169,0,0.2,0.1,7
7,0.134255379257017,0.0200988034733567,0.0610839258178307,0,0.2,0.1,7
7,-0.00966713556445185,0.0424121694570472,0.111083925817831,0,0.2,0.1,7
7,-0.105761130667816,-0.262323674099573,-0.123916074182169,0,0.2,0.1,7
7,0.177986952681742,0.101191875549024,0.0160839258178308,0,0.2,0.1,7
7,0.3562934013789,0.409556204062913,0.286083925817831,0,0.2,0.1,7
7,0.0721110347714465,0.156207121285154,0.131083925817831,0,0.2,0.1,7
7,-0.0203662058155353,-0.0910792861594535,-0.113916074182169,0,0.2,0.1,7
7,0.26721699740043,0.250465908291355,0.246083925817831,0,0.2,0.1,7
7,-0.144306237174879,-0.00163784969625633,-0.00391607418216922,0,0.2,0.1,7
7,-0.168087859349079,-0.0724987131689552,-0.0989160741821692,0,0.2,0.1,7
7,-0.0528925775647019,0.0217420486036603,-0.0739160741821693,0,0.2,0.1,7
7,-0.419038399805394,-0.43173329609829,-0.298916074182169,0,0.2,0.1,7
7,0.0766163152186503,0.193597253547723,0.146083925817831,0,0.2,0.1,7
7,0.0511071824585332,0.130988982471129,0.0410839258178308,0,0.2,0.1,8
7,-0.290227831639994,-0.220625420929032,-0.0689160741821693,0,0.2,0.1,8
7,-0.075891816195532,-0.215054635051685,-0.318916074182169,0,0.2,0.1,8
7,0.16106509641646,0.150535045997282,0.0810839258178307,0,0.2,0.1,8
7,-0.0665120061871799,-0.169590807838237,-0.163916074182169,0,0.2,0.1,8
7,0.140655195599152,0.0962681062920968,0.101083925817831,0,0.2,0.1,8
7,-0.140483153627687,-0.184997573845592,-0.0739160741821693,0,0.2,0.1,8
7,0.0606989851915926,0.144739539585206,0.101083925817831,0,0.2,0.1,8
7,0.0156200200122731,0.0225116585149539,-0.0589160741821693,0,0.2,0.1,8
7,-0.0397502255054383,0.0484248701090673,-0.0439160741821693,0,0.2,0.1,9
7,0.0688523621243227,0.089176997131867,0.0210839258178308,0,0.2,0.1,9
7,-0.00917130177928829,0.00306761969780663,0.00608392581783079,0,0.2,0.1,10
7,-0.289160932595444,-0.529781096835257,-0.358916074182169,0,0.2,0.1,10
7,0.065307029527349,-0.00698775095954085,-0.233916074182169,0,0.2,0.1,10
7,0.0288327230316615,0.235376620577842,0.236083925817831,0,0.2,0.1,10
7,-0.00460333100983827,-0.0104254829327954,-0.00891607418216922,0,0.2,0.1,11
7,0.0309591089640773,-0.0401835177975289,-0.118916074182169,0,0.2,0.1,11
7,0.157889587686271,0.109208921784728,0.0160839258178308,0,0.2,0.1,11
7,-0.326244818099744,-0.524207833600241,-0.308916074182169,0,0.2,0.1,11
7,0.277681154301566,0.330810506072044,0.166083925817831,0,0.2,0.1,11
7,0.110007263867287,0.0210414024117079,-0.0389160741821692,0,0.2,0.1,11
7,-0.139650368502715,-0.153767738729998,-0.258916074182169,0,0.2,0.1,11
7,0.381087696043793,0.493039564286987,0.236083925817831,0,0.2,0.1,11
7,-0.0332288171599086,0.115211330504539,0.0960839258178308,0,0.2,0.1,11
7,-0.0695504578051786,-0.250833430108242,-0.0839160741821692,0,0.2,0.1,12
7,0.0264308666690463,0.189164479873597,0.0960839258178308,0,0.2,0.1,12
7,-0.221742938157597,-0.123348209547131,-0.213916074182169,0,0.2,0.1,13
7,0.0280001086349456,-0.0930781673622103,-0.208916074182169,0,0.2,0.1,13
7,0.290850804802652,0.0122425394713613,-0.138916074182169,0,0.2,0.1,13
7,-0.15654835414738,-0.140321406120682,-0.138916074182169,0,0.2,0.1,13
7,-0.309448557573128,-0.447526060279569,-0.248916074182169,0,0.2,0.1,13
7,-0.31192315994435,-0.259555168034031,-0.163916074182169,0,0.2,0.1,13
7,-0.0864368038093282,-0.24034370900821,-0.323916074182169,0,0.2,0.1,13
7,0.0405080746453599,-0.0604521202305474,-0.138916074182169,0,0.2,0.1,13
7,-0.30923615408741,-0.302018747558234,-0.303916074182169,0,0.2,0.1,14
7,0.195749917731495,0.129384578044079,0.131083925817831,0,0.2,0.1,14
7,-0.384762209406106,-0.394015931644127,-0.333916074182169,0,0.2,0.1,14
7,0.353767688767986,0.350929520831621,0.336083925817831,0,0.2,0.1,14
7,-0.00377596262742355,0.0488006569623631,-0.0239160741821692,0,0.2,0.1,14
7,-0.620656432865055,-0.344144764246985,-0.268916074182169,0,0.2,0.1,14
7,0.000805160221128026,0.0258852979250401,-0.0539160741821693,0,0.2,0.1,14
7,-0.00505582633244667,0.0508408194981625,0.0510839258178307,0,0.2,0.1,14
7,0.0655500897321934,-0.244874596868614,-0.333916074182169,0,0.2,0.1,14
7,-0.330981172242803,-0.185279629677768,-0.333916074182169,0,0.2,0.1,15
7,0.0659707121532922,-0.0899692428228306,-0.228916074182169,0,0.2,0.1,15
7,-0.261133753570291,-0.274944296994755,-0.388916074182169,0,0.2,0.1,15
7,0.264051277906332,0.190190673585045,0.236083925817831,0,0.2,0.1,15
7,0.0710779003921539,-0.0181478783353855,0.0310839258178308,0,0.2,0.1,15
7,0.0102516996803014,0.133499986361638,0.131083925817831,0,0.2,0.1,15
7,0.016280625007545,0.0649938629241179,0.0610839258178307,0,0.2,0.1,15
7,-0.309379982042069,-0.218219736338198,-0.183916074182169,0,0.2,0.1,15
7,-0.274323054964421,-0.337755639834775,-0.473916074182169,0,0.2,0.1,15
7,0.215495971580828,0.381081503143556,0.336083925817831,0,0.2,0.1,15
