Subject id,Session id,Run id,Stimulus (ms),Response (ms),Stimulus id,Hit?,Hit Window Fractional Size,Feedback (pixels)
1,1,5,823.835982296714,887.001280889308,4,1,0.12,32.1861394102389
1,1,5,600.998722253735,624.983622220043,1,1,0.105,12.2216050783736
1,1,5,751.998081110742,743.948183358498,3,1,0.09,-4.10185872725801
1,1,5,976.906833480371,861.951169771601,6,0,0.075,-58.5761343738955
1,1,5,749.756734794573,676.97207326637,3,0,0.09,-37.0877256194666
1,1,5,973.972941043939,936.97215707607,6,1,0.105,-18.8539026587869
1,1,5,752.042779529347,686.023782352095,3,1,0.09,-33.6402533387274
1,1,5,976.302008006769,786.9433126275,6,0,0.075,-96.4885071996276
1,1,5,673.074363152409,778.967717963951,2,0,0.09,53.9583973561997
1,1,5,823.086445693207,815.008611429676,4,1,0.105,-4.11609389224523
1,1,5,600.174315799904,624.068980834181,1,1,0.09,12.1756254951729
1,1,5,824.213683931703,830.930746784816,4,1,0.075,3.42270718629963
1,1,5,673.615493379657,796.998501206417,2,0,0.06,62.8703224594956
1,1,5,973.623455285633,904.016851303368,6,0,0.07,-35.4683332393709
1,1,5,674.650820495572,778.980010029045,2,0,0.08,53.1613704629163
1,1,5,826.069227024618,720.951405834967,4,0,0.095,-53.5632209883573
1,1,5,899.660423671321,788.995808126401,5,0,0.11,-56.3896130165196
1,1,5,752.729458981321,822.034923432966,3,1,0.125,35.3148863447873
1,1,5,601.110747664734,757.031410416857,1,0,0.11,79.4500192367508
1,1,5,824.834991947228,788.95418272441,4,1,0.125,-18.2832148906076
1,1,5,901.129884175134,914.963493963569,5,1,0.11,7.04897314060374
1,1,5,977.875112968377,1114.964890789,6,0,0.095,69.8546638576407
1,1,5,675.95713177252,685.965674408635,2,1,0.11,5.09989433687375
1,1,5,601.829554105279,706.975886600048,1,0,0.095,53.5777490419205
1,1,5,749.398029987333,673.973647488765,3,1,0.11,-38.432806368697
1,1,5,975.729868251165,778.006143238599,6,0,0.095,-100.750942681562
1,1,5,674.775696702,758.986966220618,2,0,0.11,42.9102010285956
1,1,5,826.638573128548,738.96794145594,4,1,0.125,-44.6729333363611
1,1,5,902.014074763883,884.942080627752,5,1,0.11,-8.69910529229618
1,1,5,748.659947353644,915.98373536317,3,0,0.095,85.2605289220513
1,1,5,822.793950418145,824.972447615437,4,1,0.11,1.11006226613606
1,1,5,900.515839652599,835.053617149697,5,1,0.095,-33.3565464982938
1,1,5,600.497261872533,620.05366603853,1,1,0.08,9.96504670878795
1,1,5,672.831594867603,776.048631879348,2,0,0.065,52.5946685410168
1,1,5,601.592931852792,665.990230601892,1,0,0.075,32.8139101906241
1,1,5,749.480163330645,677.012022477811,3,0,0.09,-36.9264411988963
1,1,5,902.526151019174,914.010858922211,5,1,0.105,5.85208046014619
1,1,5,826.300820704546,808.033423242705,4,1,0.09,-9.30822800603364
1,1,5,828.832706740741,632.978213711795,4,0,0.075,-99.7984677854503
1,1,5,976.670490592824,943.950418279201,6,1,0.09,-16.6726483126741
1,1,5,753.059668546939,710.985055362926,3,1,0.075,-21.4392933421724
1,1,6,598.942874373734,622.030453590924,1,1,0.065,11.7643715756383
1,1,6,748.193128246385,760.037099686997,3,1,0.055,6.03514468311451
1,1,6,825.8907127165,712.998439745661,4,0,0.045,-57.5247250806824
1,1,6,977.079481121109,896.969028186504,6,0,0.055,-40.8206129603082
1,1,6,901.919928719963,882.074677088895,5,1,0.065,-10.1122301304806
1,1,6,747.945890120263,773.985241140963,3,1,0.055,13.2684591188278
1,1,6,900.185071356645,879.980556188002,5,1,0.045,-10.2952943534489
1,1,6,674.611709379406,554.980870473628,2,0,0.035,-60.9583892513517
1,1,6,977.604128806888,805.910807099735,6,0,0.045,-87.4870429081033
1,1,6,974.79092210051,1178.99230209423,6,0,0.055,104.051658595526
1,1,6,674.15131566986,588.039261973336,2,0,0.065,-43.8787534759361
1,1,6,753.813116261881,656.900527860671,3,0,0.075,-49.3822106502981
1,1,6,976.612941379244,684.023807495123,6,0,0.09,-149.090004526941
1,1,6,677.925538371255,672.955920375443,2,1,0.105,-2.53228942461751
1,1,6,826.235449268097,767.08408470904,4,1,0.09,-30.1408227052518
1,1,6,975.163595163849,715.933729007702,6,0,0.075,-132.091651544534
1,1,6,749.558385562977,669.039221465482,3,0,0.09,-41.0288734254753
1,1,6,825.281417401129,748.982342727686,4,1,0.105,-38.8785093877417
1,1,6,899.472690314269,715.968090916704,5,0,0.09,-93.5055283554474
1,1,6,752.2252049489,767.011449779147,3,1,0.105,7.53439227018986
1,1,6,974.991226887596,677.046663752208,6,0,0.09,-151.818885674083
1,1,6,599.393210938615,639.026189082415,1,1,0.105,20.1951480987515
1,1,6,675.141944367169,620.024612066572,2,1,0.09,-28.0852648665462
1,1,6,973.173398085692,877.984492442465,6,0,0.075,-48.5039009647014
1,1,6,600.623534904571,753.063587690576,1,0,0.09,77.6764600183466
1,1,6,828.694979739339,792.076087882378,4,1,0.105,-18.6593079525914
1,1,6,899.841172900324,854.037314798461,5,1,0.09,-23.3395455296116
1,1,6,753.609459093241,852.031752638595,3,0,0.075,50.1514871568685
1,1,6,750.002296730599,801.016050922499,3,1,0.09,25.9942696519232
1,1,6,675.55344918128,803.026921018954,2,0,0.075,64.9546353312993
1,1,6,898.780423559401,764.964541582685,5,0,0.09,-68.1864366760336
1,1,6,673.896814050295,775.963984249756,2,0,0.105,52.0087491462224
1,1,6,603.724487679301,739.966392376573,1,0,0.12,69.422626597336
1,1,6,676.841322360815,717.015989462197,2,1,0.135,20.471167949749
1,1,6,822.768807558077,799.974298409779,4,1,0.12,-11.6150365086869
1,1,6,827.23976685611,738.038773084554,4,0,0.105,-45.4527356797736
1,1,6,903.510354318769,832.9544676767,5,1,0.12,-35.9520441488249
1,1,6,674.801398291947,720.045983498039,2,1,0.105,23.0545657101105
1,1,6,751.546068354855,806.004394412867,3,1,0.09,27.7494655072668
1,1,6,901.720182663212,921.034097909342,5,1,0.075,9.84148547573498
1,1,6,823.223893330123,908.051442292162,4,0,0.06,43.2242287704658
1,1,6,600.63498887439,675.94149535762,1,0,0.07,38.3727421570598
1,1,6,897.720791679149,765.010078096566,5,0,0.08,-67.6232935452651
1,1,6,823.533988607323,736.037680766913,4,0,0.095,-44.5841059059418
1,1,6,902.652424051212,799.988825395303,5,0,0.11,-52.3126617354948
1,1,6,599.734874474507,811.970515805569,1,0,0.125,108.145549722834
1,1,6,598.87582674628,729.986073649343,1,0,0.14,66.8077691225798
1,1,6,752.496747841178,757.995778793429,3,1,0.155,2.8020539884081
1,1,6,602.039636671634,668.995081777211,1,1,0.14,34.117424257619
1,1,6,678.588751154166,739.056779562816,2,1,0.125,30.8117342209681
1,1,6,674.25468076226,716.016979811684,2,1,0.11,21.280152381872
1,1,6,598.945947389893,684.991248887854,1,0,0.095,43.8447396167955
1,1,6,975.605271410132,764.015817652762,6,0,0.11,-107.81628216936
1,1,6,973.667874338844,833.041070862237,6,0,0.125,-71.6569699243858
1,1,6,900.474493616002,798.98730145851,5,1,0.14,-51.713218933754
1,1,6,599.915344338569,666.021240129794,1,1,0.125,33.6845328872482
1,1,6,675.230503108651,666.040516322482,2,1,0.11,-4.68279581460813
1,1,6,673.465194947767,791.992557713002,2,0,0.095,60.3961084154064
1,1,6,823.344858425116,741.916640243289,4,1,0.11,-41.4920856977463
1,1,6,600.68052538827,657.987816887726,1,0,0.095,29.2011676430346
1,1,6,826.30529054677,667.995792761758,4,0,0.11,-80.6672600178407
1,1,6,976.281334988926,884.966944123335,6,1,0.125,-46.5296259187725
1,1,6,975.469220598825,939.985668569534,6,1,0.11,-18.0807908429508
1,1,6,749.938042753456,859.960413963563,3,0,0.095,56.0623547567424
1,1,6,753.641306716418,861.03066171836,3,0,0.11,54.7206904468494
1,1,6,899.661820496476,734.025413844392,5,0,0.125,-84.400716765393
1,1,6,751.916506497764,842.971103869786,3,1,0.14,46.3972470685462
1,1,6,823.283956829982,779.991870474987,4,1,0.125,-22.0596618369403
1,1,6,598.008118698999,615.03598921081,1,1,0.11,8.67662191684625
1,1,6,751.929636657223,667.022205336252,3,0,0.095,-43.2649331571828
1,1,6,600.753998412983,629.962187931596,1,1,0.11,14.8831538948346
1,1,6,903.493592411905,843.935192880053,5,1,0.095,-30.3482290608163
1,1,6,973.677372752718,915.971722663016,6,1,0.08,-29.4041529119498
1,1,6,828.664808306712,880.975095996291,4,1,0.065,26.6549236634798
1,1,6,749.821826865627,634.910302845128,3,0,0.055,-58.5536428129932
1,1,6,972.790388513204,731.974873901891,6,0,0.065,-122.708542477102
1,1,6,677.337754169457,685.026169527191,2,1,0.075,3.91766387655231
1,1,6,977.719506598987,931.950848502311,6,1,0.065,-23.3216092212364
1,1,6,597.701096437959,694.080392899195,1,0,0.055,49.1104695343881
1,1,6,902.169681132364,882.986804188477,5,1,0.065,-9.7747143663119
1,1,6,899.037718830186,866.039119497145,5,1,0.055,-16.814572908556
1,1,6,676.353271504922,796.019885208807,2,0,0.045,60.9766184478393
1,1,6,828.771525780212,944.99049460137,4,0,0.055,59.2198567241571
1,1,6,828.444109865814,762.928249260767,4,0,0.065,-33.3838780153102
1,2,1,602.525731956121,563.03049690905,1,1,0.15,-20.124960533539
1,2,1,977.651620865799,955.971499148291,6,1,0.135,-11.0471957796224
1,2,1,678.828167030588,573.00019977265,2,0,0.12,-53.9250788575477
1,2,1,598.808779090177,691.962805343792,1,0,0.135,47.4670197470647
1,2,1,902.453795453766,646.988932945533,5,0,0.15,-130.173178348145
1,2,1,748.197877430357,734.024296369171,3,1,0.165,-7.22220691015861
1,2,1,900.817833316978,734.997045714408,5,0,0.15,-84.4946688420738
1,2,1,977.221398585243,953.98102272884,6,1,0.165,-11.8422297357469
1,2,1,899.317363306182,895.001739030704,5,1,0.15,-2.19904421680387
1,2,1,603.356563806301,761.978128517512,1,0,0.135,80.8262750120822
1,2,1,752.761306590401,764.010789076565,3,1,0.15,5.73222037511551
1,2,1,825.627550744684,991.988646594109,4,0,0.135,84.7699851462036
1,2,1,598.149477445986,678.98992751725,1,1,0.15,41.192586023574
1,2,1,828.212236810941,702.973701962037,4,0,0.135,-63.8158139357474
1,2,1,676.031442882959,679.040492570493,2,1,0.15,1.53327372613227
1,2,1,676.565868343459,708.989829727216,2,1,0.135,16.5217637624236
1,2,1,749.092963262228,723.021221958334,3,1,0.12,-13.2849637217298
1,2,1,599.601058580447,639.057757332921,1,1,0.105,20.1053242050823
1,2,1,978.850655956194,811.005868075881,6,0,0.09,-85.5260065632166
1,2,1,975.825690460624,1119.93647235795,6,0,0.105,73.4322455527771
1,2,1,972.765804355731,863.006890518591,6,1,0.12,-55.9281089616002
1,2,1,673.211531393463,742.986888013547,2,1,0.105,35.554321844629
1,2,1,974.036356899887,837.963204830885,6,0,0.09,-69.3366379969439
1,2,1,597.8460869228,552.937594009563,1,1,0.105,-22.8833084908213
1,2,1,823.387880634982,693.970881751738,4,0,0.09,-65.9449675838184
1,2,1,826.097163517261,943.058405478951,4,0,0.105,59.5980850760202
1,2,1,748.387845698744,711.949144373648,3,1,0.12,-18.5674911210681
1,2,1,751.234576222487,783.929801138584,3,1,0.105,16.6599872183933
1,2,1,824.401976016816,930.007305403706,4,0,0.09,53.8116328086063
1,2,1,903.769605152775,1008.96510589519,5,0,0.105,53.6028029260694
1,2,1,673.3615504927,676.010219176533,2,1,0.12,1.34964009367262
1,2,1,600.671865046024,746.968678984558,1,0,0.105,74.5461472298262
1,2,1,828.299119340954,854.026698914822,4,1,0.12,13.1095946873212
1,2,1,978.719074977562,987.947071465896,6,1,0.105,4.7021638157119
1,2,1,751.794144540327,873.037495010067,3,0,0.09,61.780051194772
1,2,1,973.774871177739,858.04843911319,6,0,0.105,-58.9688825806615
1,2,1,973.190160002559,986.010512482608,6,1,0.12,6.53266368410105
1,2,1,900.02164276666,964.939678087831,5,1,0.105,33.0792536668385
1,2,1,677.325182710774,590.955833758926,2,0,0.09,-44.0098593385214
1,2,1,747.928569471696,746.900513884611,3,1,0.105,-0.523849980680236
1,2,1,824.052210897207,716.987494204659,4,0,0.09,-54.5552696522539
1,2,1,598.708487028489,703.971594164614,1,0,0.105,53.6372520438852
1,2,1,752.356785931624,681.969077093527,3,1,0.12,-35.8663484525339
1,2,1,824.405887135072,750.99293346284,4,1,0.105,-37.407874482666
1,2,1,674.90280783386,786.042639490915,2,0,0.09,56.6317613539138
1,2,1,598.657921946142,697.956583870109,1,0,0.105,50.5980442924674
1,2,1,899.280766490847,872.994752135128,5,1,0.12,-13.3941474424046
1,2,1,902.965033601504,826.973819290288,5,1,0.105,-38.7216378655878
1,2,1,897.911318665138,862.015982478624,5,1,0.09,-18.2906171651023
1,2,1,973.528750502737,925.919635046739,6,1,0.075,-24.2594218884067
1,2,1,823.94353786367,872.955361672211,4,1,0.06,24.9741777368364
1,2,1,597.979902813677,534.015915443888,1,0,0.05,-32.5931145833319
1,2,1,678.756928944495,781.007642042823,2,0,0.06,52.1022741902311
1,2,1,899.671877617948,902.004584379029,5,1,0.07,1.18864038781186
1,2,1,828.661735256901,862.965544511098,4,1,0.06,17.4796480276165
1,2,1,828.332922537811,780.038803786738,4,0,0.05,-24.6084681534131
1,2,1,900.877058738843,855.973873782204,5,1,0.06,-22.8806037995608
1,2,1,602.527408133028,653.059257543646,1,0,0.05,25.748713075474
1,2,1,900.308550713817,695.921129634371,5,0,0.06,-104.146456600991
1,2,1,672.823213913944,713.981246226467,2,1,0.07,20.9722457643432
1,2,1,976.14975401666,723.017869604519,6,0,0.06,-128.984399700454
1,2,1,673.790655302582,774.998498411151,2,0,0.07,51.5708754693342
1,2,1,828.531830513384,686.052836332237,4,0,0.08,-72.6007613661895
1,2,1,601.016880973475,784.001318621449,1,0,0.095,93.2404777824072
1,2,1,674.660598248011,606.957308802521,2,1,0.11,-34.4984914371922
1,2,1,749.712036340497,749.007485603215,3,1,0.095,-0.35900674511198
1,2,1,602.877452649409,586.002410942456,1,1,0.08,-8.59874736660035
1,2,1,752.31432239525,772.968910838244,3,1,0.065,10.524631053755
1,2,1,902.105427143397,877.931692433776,5,1,0.055,-12.3178266036283
1,2,1,674.127010890516,727.009717724286,2,0,0.045,26.9466022082907
1,2,1,976.19780478999,956.957937392872,6,1,0.055,-9.80375408770362
1,2,1,748.851033073151,929.97098795604,3,0,0.045,92.2904228702615
1,2,1,899.646176054375,863.999195426004,5,1,0.055,-18.1640665622274
1,2,1,823.367766366573,895.987897907617,4,0,0.045,37.0038886833343
1,2,1,825.019931653515,803.009600378573,4,1,0.055,-11.2154554267218
1,2,1,753.060785995331,797.023923427332,3,0,0.045,22.4015986914657
1,2,1,976.053652411792,1013.06981753442,6,1,0.055,18.8617401898714
1,2,1,748.482271126704,918.008014967199,3,0,0.045,86.3825446320994
1,2,1,902.566938311793,1033.95822652965,5,0,0.055,66.9509748880793
1,2,1,975.031734822551,912.976649269694,6,1,0.065,-31.6204257594172
1,2,1,598.176296480233,715.989043295849,1,0,0.055,60.0319728996771
1,2,1,677.429106552154,616.994338663062,2,0,0.065,-30.7947861855245
1,2,1,750.588684080867,710.012306022691,3,1,0.075,-20.675861430918
1,2,1,674.039010889828,813.013944483828,2,0,0.065,70.8152527867514
1,2,2,899.120410875184,856.958356424002,5,1,0.075,-21.4838494018764
1,2,2,899.960741138784,879.046638583532,5,1,0.065,-10.6568675440778
1,2,2,598.565172724193,598.995961772744,1,1,0.055,0.219510343210523
1,2,2,975.671201566001,776.958524045767,6,0,0.045,-101.254867526234
1,2,2,823.898560076486,718.059697508579,4,0,0.055,-53.9306306078508
1,2,2,598.698150512064,692.991148302099,1,0,0.065,48.047387408935
1,2,2,602.906785992673,650.046025402844,1,0,0.075,24.0199946039089
1,2,2,748.680061631603,790.975389332743,3,1,0.09,21.5517593381606
1,2,2,601.956665224861,658.016591478372,1,0,0.075,28.5655675177124
1,2,2,900.188703089952,867.949418141507,5,1,0.09,-16.4276611202272
1,2,2,898.587102914462,835.985579178669,5,1,0.075,-31.8988655978565
1,2,2,973.498579056468,913.981804973446,6,1,0.065,-30.3270186410303
1,2,2,977.787671698024,873.033583862707,6,0,0.055,-53.3778791517541
1,2,2,674.311950599076,843.985199229792,2,0,0.065,86.4577063086449
1,2,2,751.249382592505,643.900551629486,3,0,0.075,-54.7000412550417
1,2,2,974.795671296306,958.97467416944,6,1,0.09,-8.06165458693816
1,2,2,750.390334869735,651.922241493594,3,0,0.075,-50.1748246502629
1,2,2,828.388516209088,821.014123328496,4,1,0.09,-3.75765242323184
1,2,2,824.494725238765,766.042890929384,4,1,0.075,-29.784374170385
1,2,2,752.450652595144,831.026569008827,3,0,0.065,40.038683522896
1,2,2,601.74993504188,740.970709972316,1,0,0.075,70.9405222575471
1,2,2,900.378391990671,775.97404140397,5,0,0.09,-63.3907518913127
1,2,2,974.397576006595,862.990408000769,6,0,0.105,-56.7679836972362
1,2,2,675.180217367597,771.978561533615,2,0,0.12,49.3239970272704
1,2,2,598.161769506987,692.045776755549,1,0,0.135,47.8389845852544
1,2,2,978.440547944047,711.01271250518,6,0,0.15,-136.26896073318
1,2,2,822.939499630593,817.974351492012,4,1,0.165,-2.53001179035967
1,2,2,975.620077748317,908.984521782259,6,1,0.15,-33.9544234221955
1,2,2,672.992509149481,747.944221948273,2,1,0.135,38.1919555662639
1,2,2,673.760483856313,681.029851548374,2,1,0.12,3.70413640359784
1,2,2,826.26254769275,842.96523721423,4,1,0.105,8.51092459693266
1,2,2,972.956051991787,920.999736001249,6,1,0.09,-26.4745559187452
1,2,2,753.861167060677,832.949718460441,3,0,0.075,40.2998988024274
1,2,2,976.305919117294,844.990634272108,6,0,0.09,-66.912247054872
1,2,2,823.878166440409,780.988086480647,4,1,0.105,-21.8548178138911
1,2,2,602.210049371934,784.984404424904,1,0,0.09,93.1334293263543
1,2,2,678.416662238305,824.988930166001,2,0,0.105,74.6865059504179
1,2,2,598.380233015632,667.993557843147,1,1,0.12,35.4717578738928
1,2,2,675.721347623039,700.970933452481,2,1,0.105,12.8660309958942
1,2,2,601.286188932136,548.034177540103,1,1,0.09,-27.1347828749211
1,2,2,674.294909345917,694.017256377265,2,1,0.075,10.0496035828522
1,2,2,677.886427263729,783.95354715758,2,0,0.06,54.0469400732997
1,2,2,673.771937843412,597.035936138127,2,0,0.07,-39.1011473657504
1,2,2,828.125354251824,726.975076424424,4,0,0.08,-51.5415428419876
1,2,2,598.183559981408,680.949673784198,1,0,0.095,42.1738159504666
1,2,2,824.931372888386,920.024751743767,4,0,0.11,48.4552248944617
1,2,2,902.949668525252,976.964390720241,5,1,0.125,37.7145081248348
1,2,2,974.686160159763,995.990831230301,6,1,0.11,10.8558833480451
1,2,2,977.585970045766,1038.99126843316,6,1,0.095,31.2893240190568
1,2,2,599.747725267662,732.067343749804,1,0,0.08,67.4240094176523
1,2,2,826.514535001479,883.010829566047,4,1,0.095,28.7879207972318
1,2,2,597.642988490406,771.003856614698,1,0,0.08,88.3367480888109
1,2,2,599.687661771895,595.992507442134,1,1,0.095,-1.8828811871398
1,2,2,749.568442668533,736.023153789574,3,1,0.08,-6.90205802749486
1,2,2,747.700886888197,901.014235045295,3,0,0.065,78.1214512902413
1,2,2,900.090645940509,750.931752496399,5,0,0.075,-76.0045316912661
1,2,2,826.735233422369,889.999147912022,4,1,0.09,32.2363895488677
1,2,2,749.103020410985,808.018616895424,3,0,0.075,30.0206861067207
1,2,2,673.906591837294,764.993595541455,2,0,0.09,46.4137598492537
1,2,2,901.741973124444,905.036254611332,5,1,0.105,1.67861477038853
1,2,2,752.560443070251,639.019763679244,3,0,0.09,-57.8551232565645
1,2,2,973.129537742352,1068.00529119209,6,1,0.105,48.3443329680213
1,2,2,678.811125777429,815.980522660539,2,0,0.09,69.8952340805654
1,2,2,900.608309486415,933.935178909451,5,1,0.105,16.9818442919926
1,2,2,825.111004669452,882.977864501299,4,1,0.09,29.486298003489
1,2,2,825.43087771046,872.013063111808,4,1,0.075,23.7361454274387
1,2,2,599.150442634709,686.951833253261,1,0,0.065,44.739562098625
1,2,2,827.437836735044,880.962524563074,4,1,0.075,27.2737262817989
1,2,2,897.691737685818,823.950250662165,5,0,0.065,-37.5752800120527
1,2,2,898.081731400453,809.026286879089,5,0,0.075,-45.3785704567459
1,2,2,672.821817075601,717.93454195722,2,1,0.09,22.9873757358569
1,2,2,900.61864600284,896.999478980433,5,1,0.075,-1.84416154008003
1,2,2,676.205487339757,804.99644507654,2,0,0.065,65.6259657257492
1,2,2,676.747455669101,738.988614466507,2,0,0.075,31.7152401515443
1,2,2,975.250477698864,882.005953259068,6,0,0.09,-47.5131334725079
1,2,2,902.237566857366,937.026912637521,5,1,0.105,17.7270551746011
1,2,2,828.584071801743,689.040646218928,4,0,0.09,-71.1049302332815
1,2,2,752.66883673612,776.952098647598,3,1,0.105,12.3736366427913
1,2,2,977.921766927466,859.071474173106,6,0,0.09,-60.5606587283361
1,2,2,903.247192385606,797.035936149769,5,0,0.105,-54.1203853431021
1,2,2,749.116988677997,893.980659544468,3,0,0.12,73.8158832440615
1,2,2,751.728214410832,845.94187248149,3,1,0.135,48.0069595264496
1,2,2,747.769610723481,899.063149088761,3,0,0.12,77.0922488485504
1,2,2,748.471934610279,762.068084062776,3,1,0.135,6.92797424331023
1,2,3,977.533728786511,843.967319873627,6,0,0.12,-68.0593166435078
